label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
17,0.5170899999999999,0.59375,0.601562,0.496338,0.388672,0.477295,0.456787,0.438965,0.4228520000000001,0.386963,0.32666,0.289795,0.253418,0.316406,0.286377,0.345459,0.377197,0.268066,0.252441,0.313232,0.348633,0.817383,0.687988,0.549316,0.492676,0.500488,0.464355,0.312988,0.226685,0.140747,0.490234,0.34570300000000004,0.249756,0.155884,0.551758,0.47876,0.559082,0.612305,0.6293949999999999,0.562012,0.611328,0.652832,7.29412e-05,-0.0696182,-0.108337,-0.146179,-0.16983,-0.0300598,-0.0925446,-0.124588,-0.13389600000000002,-0.0417709,-0.0951385,-0.127106,-0.137329,-0.0664902,-0.161591,-0.166626,-0.14236500000000002,-0.09864810000000003,-0.183411,-0.198517,-0.181427
5,0.458984,0.630371,0.7246090000000001,0.758789,0.741699,0.5454100000000001,0.602051,0.663574,0.71875,0.44873,0.484131,0.551758,0.6206050000000001,0.355713,0.34375,0.385986,0.441895,0.268066,0.206055,0.190552,0.19812,0.8081050000000001,0.7695310000000001,0.680664,0.567383,0.463379,0.578613,0.4729,0.401367,0.353271,0.543945,0.416016,0.316406,0.247559,0.53418,0.398193,0.290527,0.212646,0.552246,0.466553,0.399414,0.34668000000000004,9.96888e-05,-0.0184155,-0.031395,-0.0497437,-0.0757217,0.130768,0.108948,0.0290489,-0.0412369,0.106125,0.0848389,0.000653267,-0.0735474,0.0664902,0.0815582,0.033741,-0.0234032,0.0212669,0.0239563,-0.00713825,-0.0486755
9,0.49292,0.543945,0.548828,0.5507810000000001,0.546875,0.5375979999999999,0.5195310000000001,0.5039060000000001,0.488281,0.508789,0.4733890000000001,0.450684,0.444336,0.470459,0.4187010000000001,0.378906,0.359863,0.428223,0.37207,0.335938,0.31567399999999995,0.7773439999999999,0.679688,0.5839840000000001,0.500977,0.438232,0.477295,0.327393,0.227905,0.147949,0.495605,0.340332,0.23291,0.157593,0.523926,0.381348,0.303223,0.256592,0.55957,0.439453,0.383789,0.35180700000000004,6.51926e-05,-0.013361,-0.05668640000000001,-0.080719,-0.107117,-0.231476,-0.29892,-0.317078,-0.314331,-0.234375,-0.32074,-0.343323,-0.367126,-0.214844,-0.267487,-0.257568,-0.259247,-0.192566,-0.226288,-0.232239,-0.243683
8,0.513672,0.6391600000000001,0.6831050000000001,0.621582,0.5170899999999999,0.575684,0.543457,0.5566409999999999,0.567871,0.490479,0.47583,0.510742,0.528809,0.416504,0.398926,0.447266,0.472412,0.352539,0.32373,0.321045,0.314941,0.861816,0.732422,0.6030270000000001,0.519043,0.496094,0.493652,0.400635,0.476074,0.5405270000000001,0.515137,0.448242,0.546387,0.620117,0.5483399999999999,0.506836,0.601074,0.6660159999999999,0.5893550000000001,0.472656,0.392334,0.315918,9.09716e-05,0.012064,0.0298691,0.00508785,-0.0222778,0.163116,0.0449753,-0.00791073,0.0182438,0.122757,-0.0152969,-0.06835939999999999,-0.056457500000000015,0.0590134,-0.0823975,-0.0969696,-0.0613403,-0.00750542,-0.0279808,-0.0224495,-0.00828743
7,0.493652,0.6210939999999999,0.6601560000000001,0.590332,0.498047,0.6235350000000001,0.5922850000000001,0.56543,0.538086,0.5371090000000001,0.499512,0.484131,0.456787,0.462891,0.465088,0.524414,0.5405270000000001,0.396973,0.431641,0.486572,0.5043949999999999,0.817871,0.7563479999999999,0.597168,0.467773,0.386475,0.471436,0.30761700000000003,0.194336,0.0960083,0.48877,0.303467,0.173706,0.0522766,0.5483399999999999,0.431641,0.533203,0.606445,0.625977,0.548828,0.617188,0.675293,7.57352e-05,-0.08041380000000001,-0.130157,-0.182953,-0.214386,-0.0401306,-0.125351,-0.166931,-0.187225,-0.07484439999999999,-0.160522,-0.211945,-0.24078400000000005,-0.12931800000000002,-0.278931,-0.279083,-0.248871,-0.189056,-0.312042,-0.318298,-0.303802
12,0.362305,0.5375979999999999,0.655762,0.724121,0.735352,0.459229,0.567871,0.658691,0.6875,0.395264,0.538574,0.6601560000000001,0.702637,0.373535,0.512695,0.630371,0.675293,0.378906,0.5039060000000001,0.606934,0.655762,0.866699,0.8588870000000001,0.7924800000000001,0.700684,0.6035159999999999,0.624023,0.5014649999999999,0.533691,0.588379,0.562988,0.430176,0.4836430000000001,0.5585939999999999,0.534668,0.414307,0.462158,0.543457,0.5327149999999999,0.44458,0.472656,0.544922,7.38725e-05,-0.198517,-0.323181,-0.391235,-0.451355,-0.376587,-0.473328,-0.493469,-0.47699,-0.281219,-0.375366,-0.366516,-0.349121,-0.184631,-0.266418,-0.284729,-0.28442399999999995,-0.0981903,-0.126877,-0.149002,-0.16860999999999998
5,0.443115,0.464111,0.5170899999999999,0.578613,0.6420899999999999,0.465088,0.48999,0.541504,0.5893550000000001,0.433838,0.501953,0.5717770000000001,0.6347659999999999,0.419678,0.471924,0.5141600000000001,0.557617,0.409424,0.469482,0.513672,0.557617,0.6914060000000001,0.581055,0.5200199999999999,0.49585,0.5043949999999999,0.5214840000000001,0.433105,0.348877,0.290527,0.5507810000000001,0.439209,0.324707,0.235107,0.586914,0.46582,0.371094,0.308838,0.619629,0.530762,0.4890140000000001,0.470947,8.23289e-05,-0.162048,-0.383301,-0.548706,-0.7086180000000001,-0.743408,-1.04248,-1.19873,-1.30127,-0.744629,-1.04126,-1.14502,-1.24451,-0.715942,-0.957031,-0.982666,-1.02539,-0.682983,-0.847778,-0.8966059999999999,-0.958862
9,0.5170899999999999,0.647461,0.726562,0.694336,0.576172,0.6308590000000001,0.6342770000000001,0.637207,0.6420899999999999,0.529297,0.530273,0.562012,0.5795899999999999,0.437256,0.437744,0.482666,0.506836,0.35693400000000003,0.303467,0.279053,0.258301,0.8579100000000001,0.793945,0.664551,0.55957,0.508789,0.515137,0.411133,0.488281,0.56543,0.523926,0.439453,0.5429689999999999,0.619629,0.5532229999999999,0.49292,0.586426,0.656738,0.594727,0.475098,0.39209,0.308838,9.94653e-05,-0.07881160000000001,-0.119553,-0.184631,-0.231934,-0.00177741,-0.145569,-0.175476,-0.14267,-0.0199318,-0.192871,-0.22888200000000006,-0.186157,-0.063591,-0.241394,-0.255127,-0.202789,-0.118408,-0.184937,-0.216827,-0.218811
19,0.436279,0.583008,0.682129,0.733398,0.7539060000000001,0.553711,0.498291,0.501953,0.525879,0.459717,0.410156,0.431641,0.47168,0.373779,0.329102,0.352539,0.389648,0.303223,0.25415,0.198364,0.151001,0.796387,0.749512,0.6391600000000001,0.5273439999999999,0.446533,0.5351560000000001,0.451416,0.540039,0.604004,0.549316,0.483398,0.585449,0.6450199999999999,0.5766600000000001,0.5117189999999999,0.601074,0.6606449999999999,0.6132810000000001,0.52832,0.4655760000000001,0.391602,9.49949e-05,-0.111313,-0.135498,-0.158844,-0.173035,-0.00612736,-0.0922394,-0.117798,-0.072937,0.0207138,-0.108719,-0.147705,-0.126877,0.017538099999999997,-0.096817,-0.150833,-0.154877,0.00862122,-0.0026679000000000004,-0.0226593,-0.0458908
19,0.420166,0.557129,0.6503909999999999,0.702148,0.715332,0.5214840000000001,0.486816,0.486572,0.502441,0.430176,0.397705,0.410156,0.435791,0.349121,0.317139,0.33252,0.358398,0.280029,0.23938,0.200317,0.171021,0.780273,0.7016600000000001,0.599121,0.492432,0.4228520000000001,0.516602,0.429199,0.512695,0.5742189999999999,0.529297,0.459229,0.553711,0.608887,0.555176,0.48999,0.5683590000000001,0.6206050000000001,0.59082,0.5063479999999999,0.459229,0.404297,8.93325e-05,-0.09346010000000002,-0.111465,-0.12779200000000002,-0.125046,-0.0377083,-0.139923,-0.17166099999999998,-0.132294,-0.015049000000000003,-0.160217,-0.199738,-0.17898599999999998,-0.016527200000000002,-0.14221199999999998,-0.180664,-0.168304,-0.0221634,-0.0430298,-0.057869,-0.06565089999999997
0,0.428955,0.6132810000000001,0.722168,0.762207,0.797363,0.65332,0.702148,0.676758,0.645508,0.557617,0.614746,0.584961,0.548828,0.463623,0.522949,0.501953,0.477295,0.36377,0.4228520000000001,0.432129,0.423096,0.7905270000000001,0.711914,0.581055,0.456543,0.355469,0.44458,0.355713,0.469482,0.564453,0.432861,0.362305,0.494385,0.5898439999999999,0.439209,0.393555,0.5253909999999999,0.614258,0.456543,0.406738,0.50293,0.5766600000000001,8.2925e-05,-0.0502014,-0.06626130000000001,-0.0862885,-0.0914764,-0.032787300000000005,-0.147171,-0.20462,-0.221405,-0.0445938,-0.155182,-0.176544,-0.176697,-0.0770187,-0.184021,-0.183716,-0.17486600000000002,-0.11467,-0.162659,-0.152206,-0.14816300000000002
10,0.456543,0.577637,0.609375,0.5214840000000001,0.425049,0.640625,0.688477,0.7172850000000001,0.736816,0.540039,0.5356449999999999,0.5351560000000001,0.530273,0.44458,0.4265140000000001,0.453857,0.462402,0.357178,0.35791,0.386719,0.398682,0.799805,0.698242,0.5429689999999999,0.41748,0.35620100000000005,0.485596,0.316162,0.21325700000000006,0.133545,0.479736,0.291016,0.16333,0.0592957,0.5117189999999999,0.395508,0.474609,0.538086,0.547363,0.4577640000000001,0.520996,0.577637,6.34789e-05,-0.0243187,-0.0550842,-0.09346010000000002,-0.129166,-0.000263602,-0.059166,-0.0884247,-0.0858307,-0.0201416,-0.0290298,-0.0143051,0.00472784,-0.0536346,-0.096283,-0.0786591,-0.0574875,-0.0922394,-0.102692,-0.0823212,-0.06626130000000001
10,0.4021,0.523926,0.585938,0.559082,0.506836,0.59668,0.661621,0.692871,0.7128909999999999,0.519043,0.539551,0.559082,0.569336,0.439453,0.456543,0.477783,0.476074,0.358643,0.396729,0.425781,0.431152,0.839844,0.7597659999999999,0.639648,0.5219729999999999,0.455078,0.5327149999999999,0.418945,0.34692399999999995,0.285889,0.5063479999999999,0.345459,0.251465,0.173828,0.525879,0.440186,0.5327149999999999,0.598633,0.56543,0.50293,0.5766600000000001,0.635254,6.604939999999999e-05,-0.0460052,-0.0775909,-0.116348,-0.151291,0.0117397,-0.0392151,-0.06977080000000001,-0.0791168,-0.00696659,-0.0415421,-0.0553131,-0.0567245,-0.0432205,-0.116119,-0.140305,-0.139923,-0.08514400000000001,-0.146561,-0.174103,-0.184021
9,0.536133,0.631836,0.6503909999999999,0.55957,0.455566,0.5639649999999999,0.512207,0.538574,0.5585939999999999,0.47998,0.429688,0.472656,0.5043949999999999,0.402344,0.35449200000000003,0.405762,0.444824,0.33129899999999995,0.266113,0.228027,0.19397,0.8466799999999999,0.716309,0.561523,0.45752,0.470947,0.496094,0.375732,0.455322,0.513184,0.522949,0.422119,0.515137,0.580566,0.560547,0.471191,0.548828,0.614746,0.602051,0.508301,0.434814,0.360596,9.19402e-05,-0.0613785,-0.0731659,-0.0985718,-0.124435,0.127716,0.00253201,-0.0762939,-0.0395584,0.126495,-0.017252,-0.0823212,-0.0410461,0.0978088,-0.034980800000000006,-0.0843811,-0.0559998,0.0657654,0.0904083,0.121841,0.161896
8,0.5039060000000001,0.640625,0.711914,0.638672,0.505371,0.6469729999999999,0.632812,0.625488,0.6206050000000001,0.534668,0.5214840000000001,0.541992,0.550293,0.430176,0.4204100000000001,0.4680180000000001,0.492432,0.337402,0.271484,0.222656,0.175781,0.791992,0.7441409999999999,0.607422,0.513672,0.496094,0.407227,0.30761700000000003,0.418945,0.495361,0.409668,0.302246,0.435791,0.505371,0.435547,0.349854,0.4697270000000001,0.5429689999999999,0.472656,0.358154,0.27832,0.187622,8.78423e-05,-0.174561,-0.272217,-0.378113,-0.456848,-0.051116900000000014,-0.23010300000000006,-0.30014,-0.276337,-0.036335,-0.279541,-0.325012,-0.259399,-0.061264,-0.28930700000000004,-0.32959,-0.27175900000000003,-0.106506,-0.180511,-0.218353,-0.214844
8,0.494629,0.6289060000000001,0.6679689999999999,0.584961,0.466309,0.5585939999999999,0.5410159999999999,0.554688,0.5639649999999999,0.470215,0.4541020000000001,0.487305,0.5117189999999999,0.393555,0.377441,0.423828,0.448975,0.325928,0.296875,0.290039,0.27880900000000003,0.860352,0.715332,0.574707,0.500488,0.5063479999999999,0.488037,0.379395,0.455811,0.524414,0.510742,0.4211430000000001,0.5170899999999999,0.595703,0.547363,0.476318,0.564453,0.633301,0.591309,0.4672850000000001,0.378174,0.289795,9.06736e-05,-0.00227094,0.0211334,0.00854015,-0.00515461,0.224609,0.0981903,0.0190639,0.0426865,0.192261,0.0503159,-0.0243759,0.00810623,0.132675,-0.0216103,-0.0762558,-0.0405121,0.0710678,0.0619888,0.0748825,0.108032
18,0.451904,0.562988,0.609863,0.520996,0.431641,0.655273,0.7231449999999999,0.765625,0.7983399999999999,0.5527340000000001,0.579102,0.591797,0.600586,0.456543,0.439941,0.427734,0.422119,0.359863,0.376953,0.394287,0.401123,0.8110350000000001,0.7456050000000001,0.624023,0.5117189999999999,0.437988,0.490234,0.3396,0.24145500000000006,0.148926,0.460938,0.291016,0.17395,0.07269289999999999,0.476807,0.315186,0.203369,0.0979614,0.529297,0.451416,0.5200199999999999,0.586426,6.02007e-05,-0.0917053,-0.143204,-0.182037,-0.20874,-0.042305,-0.109329,-0.162354,-0.202484,-0.056076,-0.0837708,-0.13588,-0.17181400000000002,-0.0834656,-0.153275,-0.23819,-0.291443,-0.118713,-0.195923,-0.218048,-0.209656
13,0.503418,0.395264,0.36084,0.322754,0.308105,0.538574,0.577637,0.560059,0.547852,0.5742189999999999,0.531738,0.425781,0.375,0.594727,0.541504,0.435059,0.383301,0.620117,0.637207,0.608398,0.5878909999999999,0.8657229999999999,0.773926,0.6811520000000001,0.6000979999999999,0.517578,0.5639649999999999,0.418213,0.366455,0.336914,0.575195,0.411621,0.448486,0.5014649999999999,0.585938,0.455078,0.479492,0.5297850000000001,0.5952149999999999,0.451416,0.363525,0.312256,4.31016e-05,0.0533295,0.036602,-0.00957489,-0.07148739999999999,0.100937,0.06534580000000001,0.0468063,0.0357437,0.0378418,-0.0259209,-0.06065369999999999,-0.07381439999999999,-0.0286865,-0.0827026,-0.111542,-0.122604,-0.0919342,-0.136871,-0.170898,-0.195312
18,0.475342,0.557617,0.5454100000000001,0.431396,0.344971,0.555176,0.567383,0.563477,0.560059,0.4577640000000001,0.416748,0.384521,0.35620100000000005,0.373779,0.295654,0.265381,0.239136,0.30127,0.271729,0.312012,0.337402,0.841309,0.706543,0.564453,0.477783,0.427734,0.491699,0.337646,0.238159,0.15576199999999998,0.5058590000000001,0.360352,0.24707,0.155396,0.5527340000000001,0.414795,0.32055700000000004,0.247314,0.6186520000000001,0.533203,0.5683590000000001,0.611816,6.23241e-05,-0.0596619,-0.0516129,-0.038929000000000005,-0.0140953,0.06381990000000001,0.044784500000000005,0.032692,0.0360107,0.0613022,0.0569534,0.0239754,0.0168037,0.0415039,0.00259638,-0.0623703,-0.0907135,0.015125299999999996,-0.061721800000000014,-0.118179,-0.125809
0,0.491211,0.6606449999999999,0.7441409999999999,0.75293,0.768066,0.6972659999999999,0.7045899999999999,0.692871,0.679688,0.5683590000000001,0.569336,0.571289,0.576172,0.439453,0.423584,0.452881,0.487305,0.311523,0.300293,0.338379,0.369873,0.762695,0.6621090000000001,0.508301,0.364258,0.234497,0.327393,0.260498,0.273193,0.275635,0.329102,0.28686500000000004,0.405273,0.484619,0.369629,0.335449,0.478027,0.5766600000000001,0.434814,0.408447,0.5141600000000001,0.575195,9.96888e-05,-0.193329,-0.352783,-0.475159,-0.5917359999999999,-0.4150390000000001,-0.65918,-0.796509,-0.877075,-0.39978,-0.671387,-0.726318,-0.724487,-0.397339,-0.6365970000000001,-0.609741,-0.548401,-0.403442,-0.5896,-0.595093,-0.567017
11,0.43042,0.583496,0.706543,0.780273,0.8535159999999999,0.5561520000000001,0.525879,0.5014649999999999,0.474365,0.454346,0.440918,0.474854,0.492676,0.362793,0.350586,0.396484,0.4204100000000001,0.275391,0.276611,0.321289,0.344971,0.807617,0.768066,0.661133,0.5639649999999999,0.488037,0.467041,0.314209,0.210327,0.12133800000000003,0.4836430000000001,0.384033,0.525879,0.620117,0.526367,0.443359,0.5766600000000001,0.651367,0.578613,0.5219729999999999,0.6152340000000001,0.6674800000000001,9.28342e-05,-0.134277,-0.223541,-0.302277,-0.371399,-0.132904,-0.243988,-0.338135,-0.405884,-0.130081,-0.3125,-0.352173,-0.330811,-0.146484,-0.32074,-0.37323,-0.363464,-0.170898,-0.320435,-0.378723,-0.388184
9,0.456299,0.595703,0.679199,0.638672,0.522949,0.608887,0.602539,0.5825199999999999,0.575195,0.5097659999999999,0.503418,0.5063479999999999,0.514648,0.420898,0.411621,0.427734,0.440674,0.344727,0.307373,0.29370100000000005,0.288086,0.8525389999999999,0.762207,0.614746,0.492676,0.456055,0.508301,0.381592,0.4582520000000001,0.5351560000000001,0.5043949999999999,0.384521,0.490234,0.584961,0.515137,0.422119,0.522461,0.6157229999999999,0.528809,0.4030760000000001,0.303467,0.21582,9.25362e-05,-0.030460400000000006,-0.0362587,-0.0737762,-0.111465,0.143051,0.00356436,-0.0735855,-0.055580099999999986,0.116806,-0.0417709,-0.101624,-0.060844399999999986,0.0622559,-0.0993347,-0.144577,-0.0976562,0.00488281,-0.00862122,0.00647068,0.0445938
1,0.505371,0.5996090000000001,0.627441,0.522949,0.42749,0.565918,0.528809,0.490967,0.448486,0.4836430000000001,0.443848,0.400879,0.353271,0.415283,0.372314,0.336914,0.292236,0.35376,0.32568400000000003,0.307373,0.278564,0.847168,0.770508,0.631836,0.5585939999999999,0.59668,0.490234,0.344971,0.254395,0.173828,0.495605,0.3396,0.229492,0.143921,0.529297,0.379395,0.275146,0.185669,0.5922850000000001,0.470459,0.393066,0.316406,7.3947e-05,-0.09758,-0.160217,-0.21759,-0.263214,-0.046424900000000005,-0.088501,-0.12573199999999998,-0.149612,-0.034904500000000005,-0.0724792,-0.124207,-0.152206,-0.0358772,-0.0771332,-0.121536,-0.141373,-0.046539300000000006,-0.07396699999999999,-0.0982666,-0.110626
0,0.527832,0.655762,0.6938479999999999,0.644043,0.574707,0.492432,0.499023,0.562988,0.588867,0.391846,0.415283,0.498291,0.510254,0.305176,0.32373,0.417236,0.440918,0.230225,0.249512,0.332764,0.361572,0.7905270000000001,0.637695,0.444824,0.299561,0.184448,0.341064,0.27368200000000004,0.397949,0.502441,0.394287,0.333252,0.484375,0.5922850000000001,0.472412,0.40918,0.544434,0.6391600000000001,0.564941,0.5200199999999999,0.6030270000000001,0.663574,0.000113472,-0.0823212,-0.131226,-0.153427,-0.135422,-0.15213,-0.202942,-0.21087600000000006,-0.210266,-0.160828,-0.27923600000000004,-0.275574,-0.25100700000000004,-0.179749,-0.304413,-0.296173,-0.262146,-0.198669,-0.270538,-0.244751,-0.203552
11,0.477051,0.611328,0.716797,0.777832,0.8334959999999999,0.550293,0.5170899999999999,0.501953,0.486816,0.466064,0.474854,0.5058590000000001,0.5014649999999999,0.38916,0.400391,0.440918,0.447021,0.314941,0.327148,0.369873,0.383301,0.838867,0.7910159999999999,0.6777340000000001,0.585449,0.503418,0.523438,0.371338,0.290527,0.228271,0.541992,0.477295,0.583496,0.6464840000000001,0.581543,0.531738,0.6308590000000001,0.687988,0.628418,0.580078,0.6499020000000001,0.697754,7.60704e-05,-0.0814819,-0.117416,-0.147858,-0.161743,-0.028648400000000008,-0.0681305,-0.102768,-0.126114,-0.0259018,-0.125656,-0.16097999999999998,-0.156555,-0.0365639,-0.124283,-0.156555,-0.150146,-0.0547028,-0.121918,-0.145645,-0.137787
5,0.499512,0.626953,0.695312,0.726562,0.7070310000000001,0.523438,0.571289,0.6289060000000001,0.679688,0.432617,0.431152,0.4672850000000001,0.510254,0.354004,0.299561,0.306396,0.331543,0.292725,0.207764,0.184082,0.186279,0.833008,0.757812,0.65332,0.5405270000000001,0.436523,0.555176,0.444092,0.396729,0.373047,0.539551,0.402344,0.30957,0.243408,0.560547,0.424805,0.330322,0.254639,0.610352,0.534668,0.4738770000000001,0.419922,0.000101328,-0.0101185,-0.0389481,-0.0748062,-0.109482,0.0867462,0.0534439,-0.010948200000000002,-0.0563049,0.0667191,0.0507355,0.00653744,-0.0257111,0.0339127,0.0504684,0.02388,-0.00799656,-0.0007879730000000001,0.00919819,-0.0090456,-0.0327301
17,0.507812,0.618164,0.65625,0.585449,0.4895020000000001,0.525879,0.557129,0.5737300000000001,0.5795899999999999,0.44043,0.42749,0.417236,0.399902,0.363525,0.420898,0.485596,0.513184,0.295898,0.361084,0.434814,0.474609,0.8310549999999999,0.74707,0.601074,0.523438,0.510254,0.5014649999999999,0.342773,0.246948,0.159912,0.5200199999999999,0.336426,0.222412,0.114319,0.574707,0.488525,0.580566,0.6547850000000001,0.637695,0.5688479999999999,0.628418,0.6875,7.58842e-05,-0.0452423,-0.0980377,-0.162048,-0.215454,0.00902176,-0.0401306,-0.08201599999999999,-0.113297,-0.0351334,-0.111771,-0.186462,-0.238342,-0.0840759,-0.202942,-0.228271,-0.227356,-0.138931,-0.236053,-0.257721,-0.256958
5,0.501953,0.617676,0.679199,0.675293,0.624023,0.543457,0.5585939999999999,0.580078,0.604004,0.454834,0.4516600000000001,0.474365,0.50293,0.37793,0.348145,0.366211,0.392334,0.307129,0.25,0.244385,0.249023,0.847168,0.750488,0.625977,0.514648,0.444092,0.539551,0.422119,0.406006,0.412354,0.5327149999999999,0.395264,0.330811,0.285889,0.554688,0.425537,0.351074,0.293945,0.606934,0.526367,0.480713,0.441895,9.71556e-05,-0.0458527,-0.06526950000000001,-0.0919342,-0.120697,0.0889587,0.0836945,0.0618744,0.0460815,0.08590700000000001,0.096283,0.0730133,0.0547028,0.0620651,0.06626130000000001,0.0453949,0.0212669,0.0325966,0.0363159,0.031242400000000007,0.0181484
4,0.412354,0.5507810000000001,0.6679689999999999,0.65332,0.5527340000000001,0.65918,0.686523,0.6625979999999999,0.635742,0.567383,0.592773,0.5566409999999999,0.53125,0.478027,0.487549,0.465088,0.448486,0.374756,0.385742,0.386963,0.384033,0.777832,0.7436520000000001,0.6757810000000001,0.577637,0.523926,0.467529,0.332275,0.368164,0.435059,0.437988,0.280518,0.34375,0.4204100000000001,0.43335,0.289795,0.357178,0.43042,0.450439,0.336426,0.376709,0.433838,7.56234e-05,-0.128326,-0.248871,-0.384521,-0.5157470000000001,-0.0213814,-0.17898599999999998,-0.327454,-0.401917,-0.0307846,-0.176544,-0.292816,-0.335388,-0.0713348,-0.224915,-0.316772,-0.336304,-0.123444,-0.206451,-0.26123,-0.282288
